KerbsideID,Zone_Number
13398,7178.0
56339,7705.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,7936.0
,7205.0
,7348.0
17716,7188.0
19223,900009.0
65681,7571.0
,7571.0
,7571.0
,7053.0
,7053.0
65816,7561.0
,7930.0
,7938.0
,7938.0
33836,900018.0
35540,7018.0
35517,7014.0
,7559.0
53718,7520.0
,7163.0
,7220.0
,7220.0
,7220.0
,7220.0
,7220.0
,7220.0
,7220.0
,7800.0
,7195.0
,900006.0
,900009.0
,900002.0
,900002.0
,900002.0
24424,7049.0
,900002.0
,900002.0
,900002.0
71132,900004.0
,7232.0
,7541.0
,7541.0
51313,7541.0
,900002.0
,900002.0
17446,7254.0
5936,7278.0
,900002.0
17458,7247.0
22947,7258.0
,7089.0
24682,7522.0
,7232.0
,7232.0
,900005.0
,900005.0
,900004.0
,7053.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
63348,7537.0
,7716.0
,7520.0
,7343.0
54920,900000.0
63517,7320.0
63510,7334.0
61243,7415.0
,900002.0
,900002.0
,7335.0
,7716.0
23266,7938.0
,7503.0
67871,7503.0
64933,7335.0
,7358.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900006.0
,900006.0
,900006.0
,900006.0
,900006.0
,900006.0
,7757.0
,900002.0
17956,7265.0
25012,7245.0
,7245.0
,7269.0
,7339.0
,7339.0
7488,7236.0
7843,7236.0
7857,7239.0
,7237.0
,7234.0
,7237.0
17565,7246.0
17546,7246.0
17561,7246.0
25114,7250.0
25104,7250.0
25099,7250.0
25084,7250.0
25081,7250.0
25071,7250.0
25068,7250.0
25067,7250.0
25060,7250.0
25055,7250.0
,7250.0
62325,7362.0
,900009.0
17381,7252.0
63867,7594.0
,7333.0
,900002.0
,900002.0
,900002.0
,900002.0
,7264.0
,7264.0
10974,7264.0
,7264.0
,7264.0
,7264.0
,7278.0
,7264.0
,7264.0
,7264.0
,7264.0
,7264.0
,7264.0
,7264.0
,7264.0
,7250.0
,900017.0
,7301.0
,7301.0
,7301.0
,7301.0
,7301.0
,7301.0
17295,7301.0
,7301.0
,7301.0
17244,7301.0
,7301.0
17202,7301.0
,7301.0
,7301.0
18165,7297.0
18169,7297.0
18170,7297.0
,7245.0
,7260.0
,7251.0
,900002.0
62525,7537.0
,900002.0
,7049.0
,7343.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,7246.0
,7270.0
,7270.0
,7250.0
,7250.0
,7250.0
,7243.0
,7243.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
17239,7392.0
17236,7392.0
,7392.0
,7270.0
,7246.0
,7246.0
,7246.0
,7271.0
,7178.0
,7222.0
,7255.0
,7156.0
,7160.0
,900005.0
,7642.0
,900009.0
,7739.0
,7520.0
,7520.0
,7722.0
,7739.0
,7721.0
,7520.0
,900009.0
,900009.0
,900009.0
,900009.0
,900002.0
,900002.0
,7520.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,7725.0
,900009.0
,900009.0
,900009.0
,900009.0
,7053.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,7049.0
,900009.0
,900009.0
,900009.0
75825,900004.0
,900009.0
,7049.0
,900009.0
,900009.0
,7049.0
,900009.0
,7053.0
,7049.0
,900009.0
,900009.0
,900009.0
,900009.0
,900002.0
,900002.0
,900002.0
,900009.0
,900009.0
,7049.0
,900006.0
,900006.0
,900006.0
,7232.0
,900009.0
,900009.0
,900009.0
,7049.0
,900009.0
,7089.0
,900009.0
,900005.0
,900002.0
,900002.0
,900011.0
,900002.0
,900002.0
,7800.0
,900010.0
,900004.0
,900004.0
,900002.0
,900005.0
,900004.0
,7722.0
,900002.0
,900010.0
,900011.0
,900002.0
,900005.0
,7800.0
,900002.0
,900005.0
,900005.0
,900005.0
,900005.0
,900004.0
,7753.0
,900004.0
,900002.0
,900001.0
,900002.0
,900005.0
,900004.0
,7800.0
,7708.0
,900002.0
,900005.0
,900005.0
,900002.0
,7748.0
,900005.0
,900010.0
,900002.0
,900005.0
,7924.0
,7722.0
,7800.0
,900002.0
,900001.0
,900002.0
,900010.0
,900002.0
,900005.0
,7766.0
,900011.0
,900011.0
,900005.0
,900010.0
,900010.0
,900005.0
,900004.0
,900010.0
,7301.0
,900002.0
,900005.0
,900002.0
,900002.0
,900010.0
,7800.0
,900002.0
,900002.0
,900002.0
,7250.0
,900002.0
,900005.0
,900005.0
,900002.0
,7348.0
,900005.0
,900004.0
,900002.0
,900002.0
,900002.0
,900002.0
,900005.0
,900002.0
,900010.0
,7271.0
,7800.0
,7739.0
,900002.0
,900004.0
,900002.0
,900002.0
,900010.0
,900002.0
,900010.0
,900002.0
,7753.0
,900005.0
,900002.0
,900002.0
,7924.0
,900005.0
,900005.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900004.0
,900005.0
,900005.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900001.0
,900002.0
,900010.0
,900002.0
,7634.0
65868,7541.0
,7985.0
,7739.0
,7753.0
,7753.0
57921,7643.0
65326,7603.0
,7772.0
,7772.0
65018,7763.0
,7570.0
,7930.0
,7930.0
,7753.0
,900004.0
,7362.0
,7537.0
18623,7186.0
,900002.0
,900009.0
,7025.0
62338,7362.0
58745,7936.0
,7212.0
,7212.0
18611,7229.0
18531,7159.0
,7227.0
,900004.0
,900004.0
,900004.0
61521,7425.0
,900004.0
,7392.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,7213.0
,900004.0
,900004.0
,900004.0
,900004.0
17493,7167.0
17488,7167.0
17497,7167.0
20925,7214.0
20574,7161.0
,7722.0
,900001.0
,900002.0
13451,7173.0
,7173.0
,7173.0
13435,7178.0
,7400.0
,900001.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
78858,900004.0
50213,7645.0
17697,7188.0
18616,7185.0
53028,7332.0
23372,7354.0
65672,7571.0
65665,7571.0
,900002.0
,7930.0
,7719.0
,7719.0
11360,7712.0
11359,7712.0
11397,7712.0
11398,7712.0
,7712.0
,7923.0
,7712.0
23854,7938.0
,7938.0
15009,7193.0
,7193.0
,7220.0
16788,7261.0
,7261.0
14794,7261.0
16224,900009.0
16217,7089.0
,7089.0
33844,7089.0
,7624.0
35536,7018.0
16408,7251.0
16422,7251.0
9440,7721.0
23970,7721.0
9439,7721.0
,900009.0
,7220.0
,7220.0
,7220.0
,900002.0
,7539.0
,7301.0
,7301.0
,7250.0
,900004.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
26232,7025.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
13443,7170.0
,900002.0
,900002.0
,900002.0
,900002.0
,7800.0
24473,7986.0
51636,7630.0
51640,7630.0
,900002.0
5923,7280.0
,7270.0
17927,7255.0
17932,7255.0
,900002.0
,900002.0
,900002.0
,7049.0
26214,7025.0
19120,7076.0
66448,7547.0
,7247.0
17518,7247.0
17512,7247.0
,7402.0
,7402.0
,900002.0
,900002.0
,900002.0
20640,7260.0
20638,7260.0
22941,7258.0
23018,7259.0
22949,7258.0
,7259.0
,7259.0
18143,7271.0
18147,7271.0
18142,7271.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900002.0
,7566.0
66450,7547.0
65024,7764.0
62120,7596.0
62115,7333.0
61934,7356.0
53521,7539.0
57020,7335.0
57032,7335.0
53919,7697.0
30449,7089.0
30460,7018.0
66329,7542.0
63336,7537.0
63324,7537.0
57926,7686.0
,7930.0
23845,7938.0
,7076.0
22353,7076.0
22329,7076.0
8743,7084.0
8889,7010.0
,900015.0
9577,7733.0
9582,7725.0
,7930.0
,7752.0
,7993.0
,7924.0
,7708.0
,7766.0
,7766.0
,900004.0
68517,7520.0
68518,7010.0
,7348.0
,900004.0
,900022.0
,900017.0
69127,7406.0
,900002.0
,900002.0
,900002.0
56718,7474.0
,7595.0
30778,7392.0
67627,7076.0
,7716.0
,900004.0
,900002.0
,900005.0
23249,7939.0
23246,7939.0
16781,7566.0
71829,900004.0
,900004.0
,7167.0
20576,7161.0
20581,7161.0
,7173.0
22973,7705.0
56337,7705.0
,900004.0
,900004.0
,900004.0
,900004.0
50675,7275.0
32019,7084.0
,7356.0
51820,7674.0
71133,900004.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,7049.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,7053.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900006.0
,900006.0
,900005.0
,900002.0
,7800.0
,900002.0
,900005.0
,900005.0
,900011.0
,900005.0
,900011.0
,900010.0
,7757.0
,900005.0
,900010.0
,900004.0
,900005.0
,7739.0
,900002.0
,900002.0
,900005.0
,900005.0
,900002.0
,900014.0
,7348.0
,900002.0
,900002.0
,900011.0
,900011.0
,7924.0
,7348.0
,900005.0
,7800.0
,900002.0
,7722.0
,900005.0
,900002.0
,900002.0
,900005.0
,900011.0
,900005.0
,7924.0
,7800.0
,900010.0
,900002.0
,900002.0
,900002.0
,900005.0
,900002.0
,900002.0
,900010.0
,900002.0
,900002.0
,900002.0
,7250.0
,900002.0
,900002.0
,7800.0
,900004.0
,900005.0
,900016.0
,900002.0
50666,7649.0
50667,7649.0
50633,7649.0
50645,7649.0
65160,7556.0
65137,7556.0
65130,7556.0
65520,7768.0
65512,7768.0
,7566.0
,7566.0
65543,7566.0
65541,7566.0
,900000.0
,900000.0
67335,7949.0
,7605.0
,7605.0
,7605.0
51925,7638.0
51516,7406.0
,7570.0
,7570.0
65048,7570.0
52211,7640.0
62317,7365.0
62121,7596.0
62119,7596.0
,7627.0
52311,7627.0
,900002.0
,900002.0
,900002.0
,900005.0
,7354.0
50672,7672.0
,7986.0
,7993.0
,900002.0
,900002.0
,7985.0
,7739.0
,7739.0
,7753.0
,7753.0
,900002.0
,7532.0
66434,7552.0
,7643.0
57936,7218.0
,7218.0
,7643.0
,7603.0
65363,7770.0
,7556.0
,7570.0
,7930.0
,7930.0
,7930.0
,900009.0
,900002.0
,7614.0
,7614.0
54246,7607.0
56531,7347.0
53918,7697.0
,7362.0
,900002.0
,7542.0
,900004.0
,900005.0
,900005.0
,900004.0
,7538.0
7894,7239.0
,900001.0
,900002.0
,900009.0
,900009.0
,900002.0
5737,7558.0
,7550.0
,900002.0
,7089.0
,7586.0
,900005.0
17708,7188.0
69978,7219.0
69968,7219.0
,7239.0
,900005.0
,900005.0
,900005.0
,900005.0
,900004.0
,7910.0
,900004.0
61619,7417.0
,7049.0
,900009.0
,900009.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900002.0
61944,7359.0
,900002.0
,900002.0
,900002.0
,900002.0
,900005.0
,7392.0
,900009.0
,7232.0
,7232.0
60847,7423.0
62063,7190.0
,7189.0
62029,7190.0
62032,7190.0
,7399.0
,7345.0
62875,7507.0
,7507.0
,7366.0
,7356.0
61711,7366.0
,7529.0
62052,7190.0
62020,7190.0
62644,7512.0
,7985.0
,900005.0
67230,7503.0
,7053.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900005.0
,7924.0
,7924.0
,7924.0
,7514.0
64266,7538.0
64249,7538.0
,7538.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,7396.0
52121,7633.0
50673,7672.0
65813,7563.0
,900002.0
,900002.0
,900002.0
,900002.0
,7377.0
,900002.0
,7049.0
,7049.0
,7049.0
,7986.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,7985.0
,7753.0
,7739.0
66439,7552.0
,7336.0
57916,7643.0
,7644.0
,7644.0
63142,7527.0
61522,7425.0
,7556.0
,900002.0
,7753.0
,7753.0
,900009.0
,900004.0
,900004.0
,900004.0
,900002.0
,900001.0
,900001.0
63312,7537.0
,7800.0
,7084.0
,900002.0
,900002.0
,900002.0
,900002.0
67857,900000.0
,900004.0
,900002.0
,7025.0
,7084.0
,900002.0
,7247.0
,900002.0
,900002.0
,900008.0
,900004.0
,900004.0
,900009.0
,900004.0
54454,7606.0
79045,900004.0
79050,900004.0
79054,900004.0
79064,900004.0
,900004.0
78978,900004.0
78972,900004.0
,900004.0
,900004.0
78963,900004.0
,900004.0
,900004.0
,900004.0
78965,900004.0
,7348.0
,900005.0
,900002.0
75224,900004.0
75272,900004.0
75284,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
13148,7910.0
13145,7910.0
22416,7910.0
22418,7910.0
22430,7910.0
,7910.0
,7739.0
22774,900004.0
75216,900004.0
76034,900004.0
76032,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
52127,7634.0
52118,7634.0
52028,7625.0
,900004.0
,900004.0
,900004.0
,7910.0
,7910.0
,7586.0
,7586.0
,7586.0
,7586.0
,7586.0
21741,7586.0
21747,7586.0
21756,7586.0
,900008.0
,900008.0
78111,900004.0
,7739.0
,7739.0
,7924.0
,7924.0
,7924.0
,7924.0
,7739.0
,7924.0
65459,7551.0
65463,7551.0
54325,7594.0
54324,7594.0
54229,7607.0
54039,7596.0
54040,7596.0
53938,7592.0
,7183.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
75921,900004.0
75957,900004.0
75839,900004.0
75861,900004.0
21531,7348.0
21533,7348.0
21536,7348.0
,7605.0
61241,7415.0
64047,7336.0
,7354.0
,900004.0
22020,7757.0
57117,7571.0
78874,900004.0
78882,900004.0
78870,900004.0
,7708.0
54538,7610.0
54539,7610.0
54534,7610.0
,7348.0
,7348.0
,7348.0
,7348.0
65468,7551.0
54440,7605.0
,7360.0
,900001.0
,900001.0
,7167.0
18559,7183.0
18593,7163.0
18221,7163.0
18215,7163.0
70642,900004.0
77013,900004.0
77430,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,7348.0
,7392.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
65199,7558.0
65192,7568.0
20585,7184.0
20895,7184.0
20897,7184.0
18631,7186.0
,900005.0
,7025.0
62342,7362.0
62311,7362.0
,7708.0
,7556.0
,7194.0
21486,7202.0
21482,7200.0
,7161.0
18530,7159.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
56920,7486.0
61325,7458.0
60427,7434.0
,7340.0
,7227.0
,7603.0
,900009.0
,900009.0
,900009.0
19280,900009.0
,7497.0
60837,7423.0
60838,7423.0
,900002.0
,7392.0
61416,7457.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,7556.0
64247,7538.0
54134,7595.0
20609,7208.0
15028,7231.0
,7930.0
,7930.0
,900004.0
,900004.0
,900004.0
,900004.0
51824,7674.0
,7161.0
,7167.0
,7207.0
,7507.0
55524,7695.0
,900002.0
,900001.0
15329,7165.0
,7173.0
13459,7173.0
13476,7173.0
13453,7173.0
13394,7178.0
,7752.0
,7705.0
,7621.0
56335,7705.0
,7705.0
51019,7411.0
,7402.0
,7586.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,7348.0
,900004.0
,900004.0
,900004.0
,7936.0
50654,7273.0
50221,7645.0
23362,7182.0
15102,7267.0
15103,7267.0
15099,7267.0
18615,7185.0
,900002.0
67615,7076.0
,7607.0
,7412.0
,7910.0
,900002.0
19275,900009.0
19272,900009.0
,7076.0
,7076.0
,7076.0
65644,7571.0
,7571.0
57515,7938.0
65661,7571.0
65658,7571.0
65671,7571.0
,900004.0
,900004.0
,900004.0
,7712.0
,7451.0
60218,7451.0
,900002.0
,900002.0
,900002.0
,7379.0
,900009.0
17262,7392.0
,7649.0
,7333.0
11364,7712.0
,7712.0
,7712.0
11363,7712.0
11366,7712.0
11362,7712.0
,7712.0
,7712.0
,7923.0
,7716.0
,7712.0
,7712.0
,7205.0
23853,7938.0
,7529.0
62329,7362.0
,7220.0
,7261.0
,7261.0
,900009.0
33843,7089.0
33852,7089.0
,900005.0
,900002.0
,7624.0
,7251.0
16407,7251.0
,7251.0
17382,7252.0
,7251.0
,7251.0
,900004.0
,7716.0
9465,7716.0
,7721.0
,7716.0
9444,7721.0
,7721.0
9441,7721.0
9428,7716.0
9431,7716.0
9435,7721.0
,7716.0
,7250.0
69979,7219.0
,900004.0
,900009.0
,7220.0
,900006.0
,900006.0
,900006.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,7250.0
,7250.0
,7250.0
,900017.0
,7250.0
,7250.0
,900004.0
24280,7195.0
,900006.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900009.0
10283,7053.0
,900009.0
,900009.0
,7800.0
66437,7552.0
66418,7547.0
32016,7084.0
32015,7084.0
32013,7084.0
32024,7084.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
51860,7674.0
13444,7170.0
71141,900004.0
71140,900004.0
71139,900004.0
,900002.0
,900002.0
,900002.0
,900002.0
,7800.0
,7800.0
,7800.0
,7800.0
49451,7800.0
24507,7800.0
,900002.0
,900004.0
,900031.0
51314,7541.0
51160,7396.0
51631,7631.0
,900002.0
,900002.0
,900002.0
,900000.0
17442,7253.0
17431,7253.0
5947,7280.0
24597,7270.0
17931,7255.0
17923,7255.0
,900009.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
19119,7076.0
17459,7247.0
17453,7247.0
17465,7247.0
,7247.0
50818,7402.0
,900002.0
,900002.0
,900002.0
22948,7258.0
,7259.0
,7259.0
,7258.0
,7259.0
23015,7258.0
23026,7258.0
18150,7271.0
18149,7271.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900000.0
65128,7556.0
,900000.0
54735,7503.0
54722,7503.0
67328,7498.0
67434,7948.0
60738,7438.0
65064,7570.0
52317,7627.0
53527,900000.0
,7190.0
69516,7076.0
35762,7089.0
,7930.0
23832,7938.0
23858,7938.0
31917,7076.0
19128,7076.0
22356,7076.0
22328,7076.0
,900015.0
,7392.0
17253,7392.0
,900009.0
,900009.0
31111,7076.0
9602,7725.0
9615,7725.0
9621,7753.0
,7753.0
9645,7753.0
21020,900009.0
,900009.0
,7089.0
,7752.0
10678,7752.0
,7739.0
,7739.0
10854,7923.0
,7752.0
,7712.0
,7993.0
,7993.0
11237,7988.0
,7985.0
,7985.0
,7924.0
,900002.0
,7930.0
,7708.0
,7708.0
,7708.0
,7766.0
,7766.0
,7720.0
,7720.0
,7748.0
,900002.0
,7728.0
78852,900004.0
78825,900004.0
,7985.0
,900004.0
,900002.0
,7988.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,7246.0
,7246.0
,7592.0
,7924.0
,7265.0
30811,7010.0
50520,7647.0
50517,7647.0
63641,7345.0
64049,7336.0
,900002.0
,900002.0
,900005.0
,900005.0
,900003.0
,900003.0
,7452.0
,900000.0
,900000.0
,7766.0
,7766.0
,900004.0
,900009.0
,7049.0
,7049.0
,7049.0
,900009.0
,900009.0
23251,7939.0
23248,7939.0
23242,7939.0
,7571.0
,900002.0
,900006.0
23286,7939.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
,900004.0
18614,7185.0
,7939.0
,7719.0
,7721.0
,7721.0
,900002.0
,7559.0
,7721.0
6756,900000.0
24277,7195.0
,900006.0
,900006.0
,900009.0
,900009.0
,900002.0
,900002.0
,7638.0
,900002.0
,900002.0
,7800.0
,7541.0
,900002.0
,7278.0
,900002.0
,900002.0
,900004.0
,900004.0
,7520.0
,7053.0
,900005.0
,900005.0
63346,7537.0
63339,7537.0
,7910.0
,900005.0
,7716.0
63417,7579.0
,900002.0
,7335.0
,7335.0
,7358.0
67146,7539.0
,900006.0
,900006.0
,900006.0
,900006.0
,900000.0
,900000.0
,900000.0
,7757.0
,900005.0
,900005.0
,900005.0
,900005.0
,900002.0
17962,7265.0
17952,7265.0
17949,7265.0
25015,7245.0
25014,7245.0
,7245.0
24996,7244.0
24989,7269.0
,7924.0
7837,7236.0
7838,7236.0
7486,7236.0
7841,7236.0
7840,7236.0
7859,7239.0
7863,7239.0
7870,7239.0
7861,7239.0
7881,7239.0
7873,7239.0
16428,7237.0
16433,7234.0
,7234.0
,7237.0
,7237.0
,7234.0
17568,7246.0
17569,7246.0
17557,7246.0
17551,7246.0
17554,7246.0
20637,7243.0
25128,7250.0
25125,7250.0
25112,7250.0
25110,7250.0
25096,7250.0
25082,7250.0
25075,7250.0
62327,7362.0
,7621.0
,7621.0
,7621.0
63066,7333.0
63063,7333.0
68048,7705.0
,7705.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,7265.0
57128,7571.0
57126,7571.0
,7264.0
,7264.0
,7264.0
,7264.0
,7264.0
,7250.0
,7301.0
,7301.0
,7301.0
,7301.0
,7301.0
,7301.0
,7301.0
,7301.0
,7301.0
,7301.0
,7301.0
,7301.0
,7301.0
,7301.0
17205,7301.0
18076,7297.0
,7266.0
,7260.0
,7251.0
,7488.0
,7506.0
,7506.0
,7219.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,7270.0
,7270.0
,7243.0
,7250.0
,7250.0
,7250.0
,7250.0
,7250.0
,7270.0
,7270.0
,7243.0
,7243.0
,900009.0
,900009.0
,900009.0
,900004.0
,900004.0
,7270.0
,7246.0
,7271.0
,7271.0
,7271.0
,7271.0
,7255.0
,900001.0
65848,7548.0
,7156.0
,900009.0
,7739.0
,7986.0
,7739.0
,7739.0
,900009.0
,900009.0
,7753.0
,7753.0
,7721.0
,7753.0
,7722.0
,7520.0
,7725.0
,7739.0
,900002.0
,900002.0
,900002.0
,7739.0
,7739.0
,7520.0
,900009.0
,900009.0
,900002.0
,900009.0
,900009.0
,7721.0
,900002.0
,900009.0
,7049.0
,900009.0
,900009.0
,900009.0
,7520.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,7049.0
,900009.0
,900009.0
,900009.0
,900009.0
,900009.0
,7053.0
75829,900004.0
,900009.0
,900009.0
,900009.0
,900009.0
,900002.0
,900009.0
,900009.0
,900009.0
,900009.0
,7642.0
,900009.0
,7053.0
,7739.0
,900006.0
,900006.0
,7184.0
,900009.0
,900009.0
,7049.0
,7049.0
,900002.0
,900002.0
,900002.0
,900005.0
,900002.0
,900002.0
,900002.0
,900010.0
,7722.0
,900005.0
,900002.0
,900002.0
,900002.0
,900005.0
,900005.0
,900002.0
,900010.0
,900004.0
,900014.0
,900002.0
,900005.0
,900002.0
,900014.0
,900004.0
,900002.0
,900002.0
,900005.0
,900013.0
,900002.0
,900002.0
,900011.0
,7748.0
,900002.0
,900002.0
,7930.0
,900002.0
,900004.0
,900010.0
,900005.0
,7712.0
,900002.0
,900002.0
,900004.0
,7800.0
,900002.0
,900002.0
,7250.0
,900005.0
,900005.0
,900002.0
,900005.0
,7301.0
,900011.0
,900002.0
,900002.0
,900004.0
,7720.0
,900005.0
,900002.0
,900002.0
,7753.0
,900002.0
,900002.0
,900011.0
,900004.0
,900002.0
,7250.0
,900002.0
,900005.0
,900005.0
,900002.0
,7255.0
,900002.0
,900002.0
,900005.0
,900002.0
,900004.0
,900004.0
,900002.0
,900011.0
,900011.0
,7301.0
,900002.0
,900005.0
,900002.0
,7250.0
,900013.0
,900002.0
,900002.0
,900012.0
,900005.0
,900011.0
,900011.0
,900014.0
,7766.0
,900002.0
,900004.0
,900002.0
,900001.0
,900002.0
,900005.0
,900002.0
,7757.0
,900002.0
,900014.0
,900002.0
,900013.0
,900002.0
,900005.0
,900014.0
,900011.0
,900005.0
,900002.0
,7250.0
,900002.0
,900002.0
,900005.0
,900002.0
76057,900004.0
,7712.0
,900002.0
,900002.0
,900010.0
,900002.0
,900002.0
,900013.0
,900002.0
,900004.0
,900002.0
,900002.0
,900001.0
,900005.0
,900004.0
,900014.0
,900002.0
,900005.0
,7712.0
,900011.0
,900002.0
,7712.0
,7245.0
,900002.0
,900002.0
,900002.0
,900001.0
,900004.0
,900002.0
,900005.0
,900012.0
,900002.0
,900011.0
,900011.0
,7924.0
,900001.0
,900011.0
,900005.0
,900005.0
,900002.0
,7301.0
,7250.0
,900002.0
,900010.0
,900004.0
,900011.0
,900014.0
,900014.0
,900001.0
,900005.0
,900002.0
,900004.0
,900004.0
,900002.0
,7250.0
,900002.0
,900002.0
,7348.0
,900002.0
,7348.0
,900005.0
,900005.0
,900002.0
,900002.0
,900002.0
,900002.0
,900002.0
,7250.0
,900002.0
,900005.0
,900004.0
,900001.0
,900002.0
,900002.0
,900002.0
,900005.0
,900005.0
,7721.0
,7716.0
,7716.0
,7245.0
,7245.0
,900001.0
,7193.0
,900002.0
,900002.0
,900002.0
,900002.0
50662,7649.0
50668,7649.0
50635,7649.0
50637,7649.0
50641,7649.0
,7649.0
,7649.0
,7649.0
,7558.0
65168,7556.0
65161,7556.0
65138,7556.0
,7566.0
,7566.0
,7566.0
65563,7566.0
65562,7566.0
65561,7566.0
65536,7566.0
65530,7566.0
65529,7566.0
,900000.0
,900000.0
,900000.0
,900000.0
,900000.0
67327,7498.0
,7551.0
,7605.0
51927,7638.0
65866,7541.0
65837,7563.0
,7570.0
65066,7570.0
65045,7570.0
